2020-04-22 18:18:28,108 INFO [] 
2020-04-22 18:18:30,375 INFO [] 
2020-04-22 18:18:35,745 INFO [] 
2020-04-22 18:18:37,038 INFO [] 
2020-04-22 18:18:37,178 INFO [] 
2020-04-22 18:18:39,257 INFO [] 
2020-04-22 18:18:47,741 INFO [] 
2020-04-22 18:18:50,854 INFO [] 
2020-04-22 18:18:53,953 INFO [] 
2020-04-22 18:18:57,074 INFO [] 
2020-04-22 18:19:00,188 INFO [] 
2020-04-22 18:19:03,294 INFO [] 
2020-04-22 18:19:06,401 INFO [] 
2020-04-22 18:19:09,507 INFO [] 
2020-04-22 18:19:14,624 INFO [] 
2020-04-22 18:19:17,714 INFO [] 
2020-04-22 18:19:20,821 INFO [] 
2020-04-22 18:19:23,915 INFO [] 
2020-04-22 18:19:27,011 INFO [] 
2020-04-22 18:19:28,912 INFO [] 
2020-04-22 18:19:40,841 INFO [] 
2020-04-22 18:19:43,946 INFO [] 
2020-04-22 18:19:47,047 INFO [] 
2020-04-22 18:19:50,145 INFO [] 
2020-04-22 18:19:53,253 INFO [] 
2020-04-22 18:19:56,356 INFO [] 
2020-04-22 18:19:58,138 INFO [] 
2020-04-22 18:20:09,544 INFO [] 
2020-04-22 18:20:12,654 INFO [] 
2020-04-22 18:20:15,758 INFO [] 
2020-04-22 18:20:16,795 ERROR 未通过 ===> 测试用例编号：38, 测试用例条目：点击逻辑代码-逻辑代码函数列表-UnityEngine.SetupCoroutine.InvokeMoveNext 
